Province_State,date,Lat,Long_,Confirmed,Deaths,STATE,COUNTY,POPESTIMATE2019,covid symptoms,do i have covid,covid test,covid near me,covid vaccines,covid travel,travel restrictions,covid depression,covid health insurance,test sites,bars near me,Confirmed_Percent,Deaths_Percent,Confirmed_Percent_Smooth,Deaths_Percent_Smooth,Confirmed_Smooth,Deaths_Smooth
Colorado,2020-07-09 00:00:01,38.931306821147544,-105.53290265081966,7.091918741212236,0.03476430755496194,8.0,61.868852459016395,94311.91803278688,42,0,26,37,0,8,30,0,0,0,40,-9.734513274336267,-75.0,11.274064606295513,,5.1823649905146825,0.01738215377748097
Colorado,2020-07-10 00:00:01,38.931306821147544,-105.53290265081966,11.576514415802325,0.3128787679946574,8.0,61.868852459016395,94311.91803278688,70,0,49,42,0,11,21,0,0,16,21,63.23529411764704,799.9999999999999,9.473956704502255,,5.393434000669809,0.012415824126772121
Colorado,2020-07-11 00:00:01,38.931306821147544,-105.53290265081966,6.952861510992388,0.017382153777480973,8.0,61.868852459016395,94311.91803278688,50,0,50,36,0,21,36,11,0,0,25,-39.93993993993993,-94.44444444444444,21.293947858858726,,6.401598919763706,0.05711279098315175
Colorado,2020-07-12 00:00:01,38.931306821147544,-105.53290265081966,5.597053516348872,0.0,8.0,61.868852459016395,94311.91803278688,54,0,45,33,0,17,22,0,0,0,29,-19.500000000000007,-100.0,15.917912482823356,,6.7641409842654525,0.05959595580850618
Colorado,2020-07-13 00:00:01,38.931306821147544,-105.53290265081966,5.614435670126352,0.03476430755496194,8.0,61.868852459016395,94311.91803278688,69,26,50,36,3,20,31,11,11,0,14,0.31055900621116445,inf,16.225561526692868,-inf,7.069570257784045,0.05959595580850618
Colorado,2020-07-14 00:00:01,38.9626721001613,-105.48159652258063,7.818913952851948,0.191129007736381,8.0,62.725806451612904,92827.01612903226,69,38,31,39,0,8,15,0,0,0,18,39.26446774437767,449.7851709953044,16.77243966182282,inf,7.394864849905475,0.08939393371275926
Colorado,2020-07-15 00:00:01,38.9626721001613,-105.48159652258063,8.149045875305697,0.104252186038026,8.0,62.725806451612904,92827.01612903226,43,26,53,25,0,11,11,0,0,0,45,4.22222222222223,-45.45454545454546,6.384625530067245,inf,7.501204473536504,0.10428225354832729
Colorado,2020-07-16 00:00:01,38.9626721001613,-105.48159652258063,9.921333037952138,0.017375364339670997,8.0,62.725806451612904,92827.01612903226,58,26,34,26,0,23,32,12,0,12,62,21.748400852878454,-83.33333333333334,5.408298553740271,inf,7.54296338323426,0.09931010437949561
Colorado,2020-07-17 00:00:01,38.94345645984127,-105.52984353809524,10.734142388919865,0.10421497464970741,8.0,62.25396825396825,91386.19047619047,43,27,50,42,3,6,37,0,10,21,42,8.192541746743936,499.78583822709487,9.905857714770946,inf,7.947165425625674,0.09682596963445404
Colorado,2020-07-18 00:00:01,38.94345645984127,-105.52984353809524,7.711908124078349,0.017369162441617902,8.0,62.25396825396825,91386.19047619047,42,45,53,35,3,19,34,10,0,10,14,-28.155339805825253,-83.33333333333333,2.042607376070502,inf,7.826826564642466,0.06701685629946119
Colorado,2020-07-19 00:00:01,38.94345645984127,-105.52984353809524,6.148683504332737,0.0,8.0,62.25396825396825,91386.19047619047,49,30,49,30,0,16,20,11,0,11,18,-20.27027027027028,-100.0,3.726121680944027,inf,7.935261795083316,0.0670150003943379
Colorado,2020-07-20 00:00:01,38.94345645984127,-105.52984353809524,7.364524875245991,0.10421497464970741,8.0,62.25396825396825,91386.19047619047,38,26,57,29,3,15,21,0,0,0,21,19.774011299435045,inf,3.6160830709054173,inf,8.014066079081013,0.0670150003943379
Colorado,2020-07-21 00:00:01,38.94345645984127,-105.52984353809524,8.562997083717626,0.08684581220808951,8.0,62.25396825396825,91386.19047619047,50,26,54,27,0,13,20,0,0,0,44,16.27358490566038,-16.666666666666668,6.396576255651688,inf,8.264078822669532,0.07693652426501582
Colorado,2020-07-22 00:00:01,38.94345645984127,-105.52984353809524,11.09889480019384,0.13895329953294322,8.0,62.25396825396825,91386.19047619047,47,0,40,29,0,10,15,0,0,0,67,29.614604462474645,60.0,3.1121644215492155,inf,8.3703764127932,0.062038924903831325
Colorado,2020-07-23 00:00:01,38.94345645984127,-105.52984353809524,10.682034901595012,0.26053743662426854,8.0,62.25396825396825,91386.19047619047,54,76,36,13,0,19,12,0,0,0,54,-3.755868544600923,87.5,6.739647598728133,inf,8.791783402062935,0.06699622683167664
Colorado,2020-07-24 00:00:01,38.94345645984127,-105.52984353809524,11.585231348559143,0.06947664976647161,8.0,62.25396825396825,91386.19047619047,46,26,33,28,0,20,33,0,0,0,25,8.455284552845526,-73.33333333333333,3.0961805419453645,inf,8.90045509686906,0.10173366572947629
Colorado,2020-07-25 00:00:01,38.94345645984127,-105.52984353809524,14.051652415268883,0.06947664976647161,8.0,62.25396825396825,91386.19047619047,42,0,62,18,3,10,11,21,0,0,27,21.289355322338814,0.0,3.133715228531305,inf,9.022039233960385,0.09677104788901403
Colorado,2020-07-26 00:00:01,38.94345645984127,-105.52984353809524,9.500931855564993,0.0,8.0,62.25396825396825,91386.19047619047,35,30,39,23,0,11,20,16,11,0,25,-32.38566131025958,-100.0,10.197243103983315,inf,9.927716989844745,0.10421497464970741
Colorado,2020-07-27 00:00:01,38.94345645984127,-105.52984353809524,3.9775381991304997,0.08684581220808951,8.0,62.25396825396825,91386.19047619047,54,0,18,21,3,5,23,11,0,0,28,-58.135283363802564,inf,8.466472955413417,inf,10.406609611449355,0.10421497464970741
Colorado,2020-07-28 00:00:01,38.94345645984127,-105.52984353809524,13.00950266877181,0.13895329953294322,8.0,62.25396825396825,91386.19047619047,47,77,58,35,7,8,13,11,11,11,33,227.07423580786033,60.0,-2.6634262821919563,inf,9.922754372004286,0.10173366572947629
Colorado,2020-07-29 00:00:01,38.94345645984127,-105.52984353809524,8.371936296859829,0.26053743662426854,8.0,62.25396825396825,91386.19047619047,55,0,37,28,0,7,7,12,12,0,52,-35.64753004005342,87.5,27.45095241812232,inf,10.557969455583455,0.10917759249016967
Colorado,2020-07-30 00:00:01,38.94345645984127,-105.52984353809524,7.086618276180104,0.0,8.0,62.25396825396825,91386.19047619047,44,26,22,32,0,17,24,12,0,0,49,-15.352697095435685,-100.0,18.1277903463326,inf,10.168403955107168,0.12654675493178758
Colorado,2020-07-31 00:00:01,38.94345645984127,-105.52984353809524,10.508343277178831,0.27790659906588644,8.0,62.25396825396825,91386.19047619047,41,0,51,18,3,13,18,0,11,11,25,48.28431372549019,inf,16.4711005533562,inf,9.654773008619324,0.08932712112832064
Colorado,2020-08-01 00:00:01,38.94345645984127,-105.52984353809524,7.955076398260999,0.10421497464970741,8.0,62.25396825396825,91386.19047619047,50,30,44,21,0,16,21,11,11,11,25,-24.297520661157026,-62.5,22.160961863734013,inf,9.50093185556499,0.11910282817109419
Colorado,2020-08-02 00:00:01,38.94345645984127,-105.52984353809524,7.989814723144236,0.0,8.0,62.25396825396825,91386.19047619047,36,30,38,21,3,12,20,11,0,11,11,0.43668122270743476,-100.0,15.648551008948889,inf,8.629992424563866,0.12406544601155645
Colorado,2020-08-03 00:00:01,38.94345645984127,-105.52984353809524,4.185968148429915,0.0,8.0,62.25396825396825,91386.19047619047,50,39,46,20,0,8,16,0,0,0,36,-47.608695652173914,,20.337457085087035,inf,8.414118548503758,0.12406544601155645
Colorado,2020-08-04 00:00:01,38.94345645984127,-105.52984353809524,7.399263200129227,0.08684581220808951,8.0,62.25396825396825,91386.19047619047,52,26,27,31,0,12,10,11,0,11,33,76.7634854771784,inf,21.841255329605417,,8.443894255546532,0.1116589014104008
Colorado,2020-08-05 00:00:01,38.94345645984127,-105.52984353809524,10.317282490321034,0.03473832488323581,8.0,62.25396825396825,91386.19047619047,41,0,51,23,0,8,17,0,0,12,45,39.43661971830984,-59.99999999999999,0.3682909966508561,,7.642431474311877,0.10421497464970741
Colorado,2020-08-06 00:00:01,38.94345645984127,-105.52984353809524,7.781384773844819,0.017369162441617902,8.0,62.25396825396825,91386.19047619047,31,26,46,19,0,8,15,0,12,0,33,-24.57912457912459,-50.00000000000001,11.094598104988464,,7.9203380733777635,0.07195795868670274
Colorado,2020-08-07 00:00:01,38.94345645984127,-105.52984353809524,7.937707235819382,0.08684581220808951,8.0,62.25396825396825,91386.19047619047,35,27,44,23,3,8,8,0,11,0,28,2.0089285714285943,400.0,9.776537035890048,,8.019590430187009,0.07443926760693387
Colorado,2020-08-08 00:00:01,38.94345645984127,-105.52984353809524,7.486109012337317,0.0,8.0,62.25396825396825,91386.19047619047,44,0,48,26,3,14,19,10,0,10,24,-5.689277899343544,-100.0,3.1657677281669634,,7.652356709992802,0.04714486948439145
Colorado,2020-08-09 00:00:01,38.94345645984127,-105.52984353809524,5.836038580383614,0.017369162441617902,8.0,62.25396825396825,91386.19047619047,47,0,34,19,0,8,21,10,0,0,18,-22.041763341067306,inf,5.824088122711745,,7.585361369146561,0.032257015963004676
Colorado,2020-08-10 00:00:01,38.94345645984127,-105.52984353809524,6.565543402931567,0.06947664976647161,8.0,62.25396825396825,91386.19047619047,58,0,37,23,3,5,10,11,11,0,11,12.500000000000016,300.0,2.6128817564582136,,7.277679063037901,0.034738324883235805
Colorado,2020-08-11 00:00:01,38.94345645984127,-105.52984353809524,6.982403301530398,0.20842994929941483,8.0,62.25396825396825,91386.19047619047,36,26,37,20,3,19,25,0,11,0,33,6.349206349206362,200.0,11.199838278197346,inf,7.617618385109566,0.04466356056416032
Colorado,2020-08-12 00:00:01,38.94345645984127,-105.52984353809524,5.471286169109639,0.0173691624416179,8.0,62.25396825396825,91386.19047619047,42,0,36,19,0,15,19,0,0,12,45,-21.641791044776127,-91.66666666666667,1.140655545629911,inf,7.558066971024019,0.06203272300577822
Colorado,2020-08-13 00:00:01,38.94345645984127,-105.52984353809524,8.041922210469089,0.12158413709132533,8.0,62.25396825396825,91386.19047619047,31,25,32,17,4,11,11,12,0,0,62,46.98412698412698,600.0000000000002,-7.584831706239513,inf,6.865781782279534,0.059551414085547094
Colorado,2020-08-14 00:00:01,38.94345645984127,-105.52984353809524,5.540762818876111,0.10421497464970741,8.0,62.25396825396825,91386.19047619047,27,26,52,34,0,8,20,0,0,0,29,-31.101511879049674,-14.285714285714295,2.6384899456535678,inf,6.903001416083001,0.07443926760693387
Colorado,2020-08-15 00:00:01,38.94345645984127,-105.52984353809524,5.210748732485372,0.13895329953294322,8.0,62.25396825396825,91386.19047619047,38,30,43,24,0,13,18,11,0,10,24,-5.956112852664561,33.333333333333336,-2.0915729758433272,inf,6.560580785091105,0.076920576527165
Colorado,2020-08-16 00:00:01,38.94345645984127,-105.52984353809524,5.870776905266851,3.856728812227739e-18,8.0,62.25396825396825,91386.19047619047,33,0,45,19,0,19,14,21,0,10,24,12.666666666666648,-100.0,-2.1296922548891866,inf,6.235529316540827,0.09677104788901403
Colorado,2020-08-17 00:00:01,38.94345645984127,-105.52984353809524,3.369617513673873,0.0,8.0,62.25396825396825,91386.19047619047,31,26,26,21,3,11,18,0,10,0,31,-42.603550295857985,-100.0,2.828654889072806,132.48299319727894,6.240491934381289,0.0942897389687829
Colorado,2020-08-18 00:00:01,38.94345645984127,-105.52984353809524,4.533351397262273,0.05210748732485371,8.0,62.25396825396825,91386.19047619047,37,25,32,16,3,11,15,11,0,21,11,34.53608247422683,inf,-5.0432808674783365,75.3401360544218,5.7839310930587615,0.08436450328785838
Colorado,2020-08-19 00:00:01,38.94345645984127,-105.52984353809524,4.689673859236834,0.017369162441617906,8.0,62.25396825396825,91386.19047619047,30,51,32,17,0,11,11,0,0,24,73,3.4482758620689453,-66.66666666666667,-1.016584278189698,inf,5.434066535306172,0.06203272300577822
Colorado,2020-08-20 00:00:01,38.94345645984127,-105.52984353809524,5.714454443292291,0.052107487324853714,8.0,62.25396825396825,91386.19047619047,41,0,22,15,0,7,11,0,0,12,60,21.85185185185187,199.99999999999997,2.5677109942167413,inf,5.3224076338957715,0.06203272300577822
Colorado,2020-08-21 00:00:01,38.94345645984127,-105.52984353809524,0.0,0.12158413709132533,8.0,62.25396825396825,91386.19047619047,27,0,49,16,0,9,11,10,0,0,28,-100.0,133.33333333333331,-1.0226140246797033,inf,4.9899122385848,0.05210748732485371
Colorado,2020-08-22 00:00:01,38.93547446765625,-105.486239959375,11.339293900605966,0.13891937397373313,8.0,62.234375,89980.25,26,30,35,19,0,6,19,0,0,10,28,inf,14.257811337170414,-10.865255184815465,inf,4.19837469303107,0.054588796245084836
Colorado,2020-08-23 00:00:01,38.93547446765625,-105.486239959375,4.49751473239961,0.0,8.0,62.234375,89980.25,36,0,25,30,3,6,16,0,0,0,24,-60.336906584992335,-100.0,inf,inf,5.073881145619727,0.05458394973662627
Colorado,2020-08-24 00:00:01,38.93547446765625,-105.486239959375,3.438254505849895,0.017364921746716642,8.0,62.234375,89980.25,33,24,27,13,0,9,13,10,0,0,27,-23.55212355212355,inf,inf,inf,4.8777008352101205,0.054583949736626246
Colorado,2020-08-25 00:00:01,38.93547446765625,-105.486239959375,7.970499081742938,0.12155445222701648,8.0,62.234375,89980.25,25,0,31,10,0,13,10,11,0,11,21,131.8181818181818,599.9999999999999,inf,inf,4.887506119806695,0.057064652843300055
Colorado,2020-08-26 00:00:01,38.93547446765625,-105.486239959375,3.351429897116311,0.017364921746716642,8.0,62.234375,89980.25,38,0,26,9,0,22,22,12,0,0,61,-57.9520697167756,-85.71428571428571,inf,inf,5.378527217589648,0.06698564782932333
Colorado,2020-08-27 00:00:01,38.93547446765625,-105.486239959375,6.077722611350824,0.06945968698686657,8.0,62.234375,89980.25,19,24,29,20,0,7,13,0,12,0,52,81.34715025906738,300.0,inf,inf,5.187349508715287,0.06698504201576601
Colorado,2020-08-28 00:00:01,38.93547446765625,-105.486239959375,7.466916351088155,0.10418953048029984,8.0,62.234375,89980.25,23,25,50,15,3,9,14,0,0,10,23,22.85714285714286,49.99999999999999,inf,inf,5.2392449612950776,0.06946392768176783
Colorado,2020-08-29 00:00:01,38.93547446765625,-105.486239959375,4.636434106373343,0.0868246087335832,8.0,62.234375,89980.25,29,29,30,12,3,7,6,0,0,10,29,-37.90697674418604,-16.666666666666664,inf,inf,6.305947297164814,0.06697898388019276
Colorado,2020-08-30 00:00:01,38.93547446765625,-105.486239959375,3.1777806796491452,0.0,8.0,62.234375,89980.25,30,30,33,12,0,4,3,0,0,0,29,-31.460674157303377,-99.99999999999999,8.039199762330648,inf,5.348395897988725,0.059536874560171336
Colorado,2020-08-31 00:00:01,38.93547446765625,-105.486239959375,3.490349271090045,0.05209476524014992,8.0,62.234375,89980.25,22,24,45,16,0,7,9,10,10,10,34,9.836065573770492,inf,12.16437582342907,inf,5.1598624618815165,0.059536874560171336
Colorado,2020-09-01 00:00:01,38.93547446765625,-105.486239959375,6.095087533097541,0.017364921746716642,8.0,62.234375,89980.25,44,0,19,9,3,3,9,0,0,10,44,74.6268656716418,-66.66666666666666,16.93411712712822,inf,5.167304571201538,0.06449828077351896
Colorado,2020-09-02 00:00:01,38.93547446765625,-105.486239959375,4.23704090619886,0.10418953048029984,8.0,62.234375,89980.25,46,0,29,16,0,4,5,12,0,0,51,-30.484330484330485,499.99999999999994,8.763929106193931,inf,4.899388635680767,0.049614062133476126
Colorado,2020-09-03 00:00:01,38.93547446765625,-105.486239959375,4.653799028120059,0.05209476524014993,8.0,62.234375,89980.25,34,24,13,24,0,11,13,12,0,0,53,9.836065573770485,-50.0,12.687891853686088,inf,5.025904494121131,0.062017577666845146
Colorado,2020-09-04 00:00:01,38.93547446765625,-105.486239959375,0.0,0.0,8.0,62.234375,89980.25,35,0,27,30,0,15,12,0,10,0,20,-100.0,-100.0,2.4720226129293903,inf,4.8224868393738785,0.059536874560171336
Colorado,2020-09-05 00:00:01,38.93547446765625,-105.486239959375,12.138080300954933,0.27783874794746627,8.0,62.234375,89980.25,33,30,30,27,3,8,12,10,0,10,33,inf,inf,-15.078997795233875,inf,3.7557845035041417,0.04465265592012851
Colorado,2020-09-06 00:00:01,38.93547446765625,-105.486239959375,4.949002697814243,0.017364921746716642,8.0,62.234375,89980.25,26,0,23,15,3,17,20,0,0,0,20,-59.227467811158796,-93.74999999999999,inf,inf,4.8274482455872265,0.07194039009354038
Colorado,2020-09-07 00:00:01,38.93547446765625,-105.486239959375,3.6987283320506443,0.017364921746716645,8.0,62.234375,89980.25,29,0,38,26,3,6,17,0,0,0,43,-25.26315789473685,1.9979629062305548e-14,inf,inf,5.080479962467955,0.07442109320021419
Colorado,2020-09-08 00:00:01,38.93547446765625,-105.486239959375,3.247240366636012,0.0,8.0,62.234375,89980.25,32,23,25,14,0,13,11,0,0,0,15,-12.206572769953045,-100.0,inf,inf,5.1102483997480395,0.06945968698686657
Colorado,2020-09-09 00:00:01,38.93547446765625,-105.486239959375,4.167581219211994,0.06945968698686657,8.0,62.234375,89980.25,33,0,32,17,0,8,9,0,12,12,74,28.342245989304807,inf,inf,inf,4.703413090253536,0.06697898388019277
Colorado,2020-09-10 00:00:01,38.93547446765625,-105.486239959375,4.584339341133193,0.03472984349343328,8.0,62.234375,89980.25,33,24,19,23,0,11,8,12,0,0,62,9.999999999999993,-50.000000000000014,inf,inf,4.693490277826841,0.06201757766684516
Colorado,2020-09-11 00:00:01,38.93547446765625,-105.486239959375,5.331030976242008,0.10418953048029984,8.0,62.234375,89980.25,31,100,9,18,0,5,7,0,0,0,58,16.28787878787879,200.00000000000003,inf,inf,4.683567465400145,0.05953687456017135
Colorado,2020-09-12 00:00:01,38.93547446765625,-105.486239959375,7.1890776031406896,0.05209476524014992,8.0,62.234375,89980.25,32,0,33,28,0,7,4,10,0,0,29,34.85342019543976,-50.0,inf,inf,5.445143319149003,0.07442109320021419
Colorado,2020-09-13 00:00:01,38.93547446765625,-105.486239959375,7.241172368380839,0.0,8.0,62.234375,89980.25,41,0,30,18,0,10,9,0,10,0,20,0.7246376811594182,-100.0,-1.0305219290321912,inf,4.738142933746969,0.042171952813454705
Colorado,2020-09-14 00:00:01,38.93547446765625,-105.486239959375,6.494480733272024,0.034729843493433284,8.0,62.234375,89980.25,43,0,29,26,0,5,9,10,0,10,30,-10.311750599520384,inf,7.534064569870411,inf,5.065595743827911,0.039691249706780896
Colorado,2020-09-15 00:00:01,38.93547446765625,-105.486239959375,7.154347759647256,0.10418953048029984,8.0,62.234375,89980.25,46,24,29,35,0,6,14,0,10,10,41,10.160427807486624,199.99999999999997,9.669979897758477,inf,5.4649889440023935,0.0421719528134547
Colorado,2020-09-16 00:00:01,38.93547446765625,-105.486239959375,10.193209065322668,0.10418953048029984,8.0,62.234375,89980.25,40,24,25,23,0,8,11,12,0,12,92,42.47572815533981,0.0,12.865265694535575,inf,6.023147143004001,0.05705617145349753
